Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Datetime,,,,,
2025-11-10 15:30:00+00:00,101.93000030517578,102.43000030517578,101.84500122070312,101.9000015258789,1437639
2025-11-10 16:30:00+00:00,101.7249984741211,101.95760345458984,101.60199737548828,101.94000244140625,1159623
2025-11-10 17:30:00+00:00,102.16000366210938,102.22000122070312,101.69999694824219,101.7249984741211,849760
2025-11-10 18:30:00+00:00,102.44000244140625,102.48999786376953,102.16010284423828,102.16500091552734,1229762
2025-11-10 19:30:00+00:00,102.37999725341797,102.66500091552734,102.31999969482422,102.43499755859375,1134979
2025-11-10 20:30:00+00:00,102.4000015258789,102.52980041503906,102.3499984741211,102.37999725341797,2194103
2025-11-11 14:30:00+00:00,103.0999984741211,103.1449966430664,102.31999969482422,102.5,2736622
2025-11-11 15:30:00+00:00,102.95500183105469,103.12000274658203,102.7300033569336,103.11000061035156,1582417
2025-11-11 16:30:00+00:00,103.19999694824219,103.26000213623047,102.87999725341797,102.94999694824219,1300973
2025-11-11 17:30:00+00:00,103.53900146484375,103.56670379638672,103.12999725341797,103.20999908447266,1155143
2025-11-11 18:30:00+00:00,103.5719985961914,103.70999908447266,103.25,103.54000091552734,1166305
2025-11-11 19:30:00+00:00,103.46499633789062,103.61000061035156,103.26000213623047,103.57499694824219,1335598
2025-11-11 20:30:00+00:00,103.51000213623047,103.73999786376953,103.37999725341797,103.47000122070312,2002704
2025-11-12 14:30:00+00:00,103.04000091552734,103.59809875488281,102.66300201416016,103.3499984741211,2954645
2025-11-12 15:30:00+00:00,103.16000366210938,103.44860076904297,103.0,103.04000091552734,1274559
2025-11-12 16:30:00+00:00,103.2300033569336,103.33499908447266,103.04000091552734,103.1500015258789,850321
2025-11-12 17:30:00+00:00,103.2750015258789,103.38990020751953,103.1449966430664,103.2249984741211,605939
2025-11-12 18:30:00+00:00,103.2750015258789,103.30999755859375,103.08000183105469,103.2699966430664,877329
2025-11-12 19:30:00+00:00,103.54000091552734,103.55500030517578,103.13500213623047,103.27449798583984,1344976
2025-11-12 20:30:00+00:00,103.45500183105469,103.59500122070312,103.41999816894531,103.54000091552734,1631933
2025-11-13 14:30:00+00:00,103.19000244140625,103.93000030517578,103.01000213623047,103.58999633789062,2771880
2025-11-13 15:30:00+00:00,102.34500122070312,103.26499938964844,102.33999633789062,103.20999908447266,2411167
2025-11-13 16:30:00+00:00,102.69999694824219,102.73999786376953,102.0199966430664,102.3458023071289,2159553
2025-11-13 17:30:00+00:00,102.37809753417969,102.9000015258789,102.33499908447266,102.70999908447266,1615365
2025-11-13 18:30:00+00:00,102.26000213623047,102.61000061035156,102.21499633789062,102.37999725341797,1509131
2025-11-13 19:30:00+00:00,102.58999633789062,102.7699966430664,102.05000305175781,102.26000213623047,2333353
2025-11-13 20:30:00+00:00,102.56999969482422,102.63500213623047,102.37000274658203,102.58000183105469,2885654
2025-11-14 14:30:00+00:00,100.67500305175781,101.3499984741211,98.87999725341797,100.19999694824219,8178472
2025-11-14 15:30:00+00:00,101.26000213623047,101.38999938964844,100.59510040283203,100.69000244140625,2420094
2025-11-14 16:30:00+00:00,101.55500030517578,101.61000061035156,100.9749984741211,101.26000213623047,1836454
2025-11-14 17:30:00+00:00,101.8949966430664,101.94000244140625,101.55000305175781,101.55999755859375,1990677
2025-11-14 18:30:00+00:00,102.20999908447266,102.27999877929688,101.76499938964844,101.88999938964844,1493193
2025-11-14 19:30:00+00:00,102.3550033569336,102.48500061035156,102.20500183105469,102.20999908447266,1683921
2025-11-14 20:30:00+00:00,102.48500061035156,102.48999786376953,102.21499633789062,102.36000061035156,2481865
2025-11-17 14:30:00+00:00,102.95999908447266,103.22470092773438,102.10009765625,102.58000183105469,2854869
2025-11-17 15:30:00+00:00,102.7699966430664,103.11499786376953,102.66000366210938,102.94499969482422,1757249
2025-11-17 16:30:00+00:00,103.16999816894531,103.31500244140625,102.75,102.77999877929688,1185651
2025-11-17 17:30:00+00:00,102.82499694824219,103.16999816894531,102.72000122070312,103.16000366210938,1113088
2025-11-17 18:30:00+00:00,102.79010009765625,102.95999908447266,102.56999969482422,102.83000183105469,1327017
2025-11-17 19:30:00+00:00,102.88020324707031,102.9749984741211,102.58499908447266,102.79000091552734,1587355
2025-11-17 20:30:00+00:00,102.94999694824219,102.9800033569336,102.5813980102539,102.88500213623047,2292076
2025-11-18 14:30:00+00:00,102.6500015258789,103.3427963256836,102.31999969482422,102.9800033569336,2633293
2025-11-18 15:30:00+00:00,101.9800033569336,102.70249938964844,101.79000091552734,102.68499755859375,2050907
2025-11-18 16:30:00+00:00,101.83000183105469,102.12999725341797,101.76000213623047,101.97000122070312,1452860
2025-11-18 17:30:00+00:00,102.55500030517578,102.5790023803711,101.71499633789062,101.82499694824219,2169830
2025-11-18 18:30:00+00:00,102.625,102.72699737548828,102.38500213623047,102.55500030517578,1515232
2025-11-18 19:30:00+00:00,101.92729949951172,102.69000244140625,101.82099914550781,102.625,1705448
2025-11-18 20:30:00+00:00,101.42500305175781,101.98999786376953,101.37999725341797,101.92500305175781,3054154
2025-11-19 14:30:00+00:00,100.33000183105469,101.71009826660156,99.87999725341797,101.58000183105469,4376886
2025-11-19 15:30:00+00:00,99.95999908447266,100.68000030517578,99.93499755859375,100.33999633789062,2579853
2025-11-19 16:30:00+00:00,100.2300033569336,100.77999877929688,99.68000030517578,99.95500183105469,2578979
2025-11-19 17:30:00+00:00,100.30999755859375,100.52999877929688,100.05999755859375,100.2249984741211,2240051
2025-11-19 18:30:00+00:00,99.81500244140625,100.56500244140625,99.7699966430664,100.30500030517578,2006558
2025-11-19 19:30:00+00:00,100.375,100.43000030517578,99.80999755859375,99.83999633789062,2292324
2025-11-19 20:30:00+00:00,100.58999633789062,100.61499786376953,100.28500366210938,100.37000274658203,2770744
2025-11-20 14:30:00+00:00,106.84420013427734,107.12999725341797,102.68000030517578,103.94000244140625,20470543
2025-11-20 15:30:00+00:00,107.2699966430664,107.41000366210938,106.5,106.83999633789062,5379630
2025-11-20 16:30:00+00:00,106.58000183105469,107.72000122070312,106.27999877929688,107.27999877929688,4179275
2025-11-20 17:30:00+00:00,106.96499633789062,106.98989868164062,106.08300018310547,106.55999755859375,3073501
2025-11-20 18:30:00+00:00,107.06999969482422,107.13999938964844,106.2750015258789,106.96610260009766,2959916
2025-11-20 19:30:00+00:00,107.51000213623047,107.91000366210938,106.70999908447266,107.06999969482422,4140696
2025-11-20 20:30:00+00:00,107.16000366210938,107.62999725341797,106.79000091552734,107.51000213623047,5733276
2025-11-21 14:30:00+00:00,107.2300033569336,108.1500015258789,106.94000244140625,107.9800033569336,8408594
2025-11-21 15:30:00+00:00,105.25499725341797,107.38500213623047,105.23999786376953,107.22000122070312,5104425
2025-11-21 16:30:00+00:00,105.47720336914062,105.89559936523438,104.91000366210938,105.25499725341797,5402172
2025-11-21 17:30:00+00:00,105.38500213623047,105.4749984741211,104.72440338134766,105.4749984741211,3634808
2025-11-21 18:30:00+00:00,105.71499633789062,105.78500366210938,104.91000366210938,105.37999725341797,4082672
2025-11-21 19:30:00+00:00,105.83999633789062,106.32440185546875,105.55999755859375,105.72000122070312,3234374
2025-11-21 20:30:00+00:00,105.33499908447266,106.08499908447266,105.1500015258789,105.83000183105469,5225417
2025-11-24 14:30:00+00:00,105.4800033569336,106.2699966430664,104.97000122070312,105.36000061035156,3677723
2025-11-24 15:30:00+00:00,104.96499633789062,105.50499725341797,104.91000366210938,105.48999786376953,1805536
2025-11-24 16:30:00+00:00,105.02999877929688,105.23999786376953,104.92500305175781,104.94999694824219,1727753
2025-11-24 17:30:00+00:00,104.81500244140625,105.12000274658203,104.76000213623047,105.0250015258789,1460082
2025-11-24 18:30:00+00:00,105.1449966430664,105.17500305175781,104.75,104.81999969482422,1657686
2025-11-24 19:30:00+00:00,104.66000366210938,105.19999694824219,104.6500015258789,105.1449966430664,2413390
2025-11-24 20:30:00+00:00,104.08000183105469,104.82499694824219,103.76000213623047,104.66500091552734,5832033
2025-11-25 14:30:00+00:00,106.0999984741211,106.31990051269531,104.2300033569336,104.61000061035156,3967466
2025-11-25 15:30:00+00:00,105.73999786376953,106.30000305175781,105.70999908447266,106.08999633789062,1745440
2025-11-25 16:30:00+00:00,106.49909973144531,106.52999877929688,105.72000122070312,105.75,1610080
2025-11-25 17:30:00+00:00,106.74500274658203,106.8322982788086,106.4000015258789,106.5,1503053
2025-11-25 18:30:00+00:00,106.67009735107422,106.76000213623047,106.38999938964844,106.73999786376953,1280192
2025-11-25 19:30:00+00:00,106.71499633789062,107.41999816894531,106.66000366210938,106.67500305175781,2391002
2025-11-25 20:30:00+00:00,106.9749984741211,107.05500030517578,106.68499755859375,106.70999908447266,3050949
2025-11-26 14:30:00+00:00,108.36000061035156,108.66000366210938,107.16999816894531,107.19999694824219,2929727
2025-11-26 15:30:00+00:00,109.29000091552734,109.38999938964844,108.3499984741211,108.3499984741211,2083343
2025-11-26 16:30:00+00:00,109.34420013427734,109.58999633789062,109.0999984741211,109.28500366210938,1844739
2025-11-26 17:30:00+00:00,109.41000366210938,109.45500183105469,109.02999877929688,109.34529876708984,1355518
2025-11-26 18:30:00+00:00,109.34970092773438,109.5,109.26000213623047,109.41500091552734,1287309
2025-11-26 19:30:00+00:00,109.2249984741211,109.4000015258789,109.13999938964844,109.34500122070312,1586575
2025-11-26 20:30:00+00:00,109.0999984741211,109.43499755859375,109.0999984741211,109.2249984741211,2795869
2025-11-28 14:30:00+00:00,110.06999969482422,110.1449966430664,109.0,109.30000305175781,2839450
2025-11-28 15:30:00+00:00,110.11499786376953,110.19999694824219,109.80999755859375,110.06999969482422,1805189
2025-11-28 16:30:00+00:00,110.21499633789062,110.38610076904297,110.06500244140625,110.11499786376953,1517404
2025-12-01 14:30:00+00:00,111.26499938964844,111.29000091552734,110.36000061035156,110.51000213623047,3222345
2025-12-01 15:30:00+00:00,111.1050033569336,111.26499938964844,110.56999969482422,111.26499938964844,1884356
2025-12-01 16:30:00+00:00,111.49500274658203,111.59500122070312,110.97000122070312,111.0999984741211,1805896
2025-12-01 17:30:00+00:00,111.48500061035156,111.66010284423828,111.35569763183594,111.5,1481644
2025-12-01 18:30:00+00:00,111.55999755859375,111.62999725341797,111.3550033569336,111.48500061035156,1437117
2025-12-01 19:30:00+00:00,111.44999694824219,111.63500213623047,111.38500213623047,111.55000305175781,1564441
2025-12-01 20:30:00+00:00,111.63999938964844,111.75499725341797,111.37999725341797,111.44999694824219,2948632
2025-12-02 14:30:00+00:00,110.98970031738281,111.62999725341797,110.9000015258789,111.47000122070312,3422389
2025-12-02 15:30:00+00:00,111.31500244140625,111.52999877929688,110.79000091552734,110.98500061035156,1945066
2025-12-02 16:30:00+00:00,111.2249984741211,111.44999694824219,110.95999908447266,111.30999755859375,1941409
2025-12-02 17:30:00+00:00,111.86000061035156,111.87999725341797,111.2249984741211,111.2249984741211,1699383
2025-12-02 18:30:00+00:00,111.84500122070312,111.91999816894531,111.62000274658203,111.8499984741211,1761043
2025-12-02 19:30:00+00:00,112.2300033569336,112.29000091552734,111.83999633789062,111.83999633789062,1923322
2025-12-02 20:30:00+00:00,112.41000366210938,112.64749908447266,112.20500183105469,112.2249984741211,2579098
2025-12-03 14:30:00+00:00,113.45999908447266,113.5999984741211,112.38999938964844,112.5,4145344
2025-12-03 15:30:00+00:00,113.87999725341797,113.9749984741211,113.31999969482422,113.45999908447266,2949603
2025-12-03 16:30:00+00:00,114.04499816894531,114.16999816894531,113.83499908447266,113.87010192871094,2760576
2025-12-03 17:30:00+00:00,114.08419799804688,114.16999816894531,113.75,114.04460144042969,1672957
2025-12-03 18:30:00+00:00,114.59500122070312,114.62000274658203,114.01000213623047,114.08999633789062,1599432
2025-12-03 19:30:00+00:00,114.625,114.88999938964844,114.38999938964844,114.59500122070312,2541840
2025-12-03 20:30:00+00:00,114.44499969482422,114.69000244140625,114.3499984741211,114.625,4098338
2025-12-04 14:30:00+00:00,113.62999725341797,114.25499725341797,113.25,113.62000274658203,5987933
2025-12-04 15:30:00+00:00,113.32499694824219,114.0,113.19999694824219,113.62000274658203,2490523
2025-12-04 16:30:00+00:00,113.875,113.97730255126953,113.16310119628906,113.32540130615234,2709188
2025-12-04 17:30:00+00:00,114.3949966430664,114.44000244140625,113.87000274658203,113.87999725341797,2197390
2025-12-04 18:30:00+00:00,114.28500366210938,114.69000244140625,114.16000366210938,114.3949966430664,2196699
2025-12-04 19:30:00+00:00,114.41999816894531,114.62000274658203,114.1500015258789,114.27999877929688,1880148
2025-12-04 20:30:00+00:00,114.83999633789062,114.88500213623047,114.4000015258789,114.41000366210938,2806977
2025-12-05 14:30:00+00:00,115.76499938964844,115.80999755859375,114.67500305175781,114.7300033569336,5457419
2025-12-05 15:30:00+00:00,115.5999984741211,115.83000183105469,115.22000122070312,115.76000213623047,2732117
2025-12-05 16:30:00+00:00,116.05000305175781,116.2699966430664,115.56500244140625,115.61000061035156,2483437
2025-12-05 17:30:00+00:00,115.48500061035156,116.04499816894531,115.33000183105469,116.04499816894531,1681463
2025-12-05 18:30:00+00:00,115.16500091552734,115.71499633789062,115.06999969482422,115.4800033569336,1464400
2025-12-05 19:30:00+00:00,115.17500305175781,115.36499786376953,114.97000122070312,115.1698989868164,2067229
2025-12-05 20:30:00+00:00,115.11000061035156,115.2300033569336,114.86000061035156,115.17500305175781,2905306
2025-12-08 14:30:00+00:00,113.45999908447266,114.98999786376953,113.31999969482422,114.56999969482422,3710636
2025-12-08 15:30:00+00:00,112.91000366210938,113.55000305175781,112.30000305175781,113.46499633789062,3958025
2025-12-08 16:30:00+00:00,112.88500213623047,113.13500213623047,112.80000305175781,112.91500091552734,1460067
2025-12-08 17:30:00+00:00,112.98500061035156,113.11000061035156,112.76000213623047,112.88500213623047,1345552
2025-12-08 18:30:00+00:00,113.38500213623047,113.41999816894531,112.93000030517578,112.9800033569336,1241136
2025-12-08 19:30:00+00:00,113.56999969482422,113.62799835205078,113.23500061035156,113.37999725341797,1553876
2025-12-08 20:30:00+00:00,113.59500122070312,113.87999725341797,113.45999908447266,113.57499694824219,3348247
2025-12-09 14:30:00+00:00,113.55999755859375,114.47000122070312,113.02100372314453,113.55999755859375,1719322
2025-12-09 15:30:00+00:00,113.55999755859375,113.94999694824219,113.26000213623047,113.55999755859375,948905
2025-12-09 16:30:00+00:00,113.55999755859375,114.41999816894531,113.55999755859375,113.55999755859375,689173
2025-12-09 17:30:00+00:00,113.55999755859375,114.2699966430664,113.55999755859375,113.55999755859375,584284
2025-12-09 18:30:00+00:00,113.55999755859375,114.76000213623047,113.55999755859375,113.55999755859375,685873
2025-12-09 19:30:00+00:00,113.55999755859375,115.02999877929688,113.55999755859375,113.55999755859375,1091612
2025-12-09 20:30:00+00:00,115.08999633789062,115.72000122070312,113.55999755859375,113.55999755859375,2943116
2025-12-10 14:30:00+00:00,115.40440368652344,116.2300033569336,114.66999816894531,115.3499984741211,2021973
2025-12-10 15:30:00+00:00,114.66999816894531,115.66000366210938,114.62999725341797,115.38999938964844,1120781
2025-12-10 16:30:00+00:00,114.13500213623047,114.93000030517578,114.05999755859375,114.67500305175781,1056789
2025-12-10 17:30:00+00:00,114.0,114.22000122070312,113.87000274658203,114.1500015258789,801270
2025-12-10 18:30:00+00:00,113.2300033569336,114.23999786376953,113.19999694824219,114.0,1250311
2025-12-10 19:30:00+00:00,113.29499816894531,113.80780029296875,112.98999786376953,113.22000122070312,1728544
2025-12-10 20:30:00+00:00,113.15299987792969,113.5199966430664,113.06500244140625,113.29499816894531,1824213
2025-12-11 14:30:00+00:00,114.16000366210938,114.36000061035156,112.86000061035156,113.05000305175781,2264581
2025-12-11 15:30:00+00:00,114.57499694824219,114.68499755859375,114.14029693603516,114.16000366210938,1100752
2025-12-11 16:30:00+00:00,115.00499725341797,115.1500015258789,114.55999755859375,114.58999633789062,928831
2025-12-11 17:30:00+00:00,115.22000122070312,115.25,114.80000305175781,115.01000213623047,875639
2025-12-11 18:30:00+00:00,115.24500274658203,115.4000015258789,115.09519958496094,115.22000122070312,837632
2025-12-11 19:30:00+00:00,115.57499694824219,115.58999633789062,115.18000030517578,115.23999786376953,942834
2025-12-11 20:30:00+00:00,115.54499816894531,115.87000274658203,115.30500030517578,115.56999969482422,1784520
2025-12-12 14:30:00+00:00,115.88999938964844,116.4800033569336,115.0199966430664,115.26000213623047,2078322
2025-12-12 15:30:00+00:00,115.59500122070312,116.02999877929688,115.33000183105469,115.86000061035156,1210919
2025-12-12 16:30:00+00:00,115.99500274658203,116.27400207519531,115.55989837646484,115.59549713134766,1044454
2025-12-12 17:30:00+00:00,116.13500213623047,116.13500213623047,115.79000091552734,115.99500274658203,848380
2025-12-12 18:30:00+00:00,116.36000061035156,116.36000061035156,115.88500213623047,116.12000274658203,902246
2025-12-12 19:30:00+00:00,116.62000274658203,116.87999725341797,116.30999755859375,116.36579895019531,1534941
2025-12-12 20:30:00+00:00,116.69999694824219,116.94999694824219,116.27999877929688,116.625,7059764
2025-12-15 14:30:00+00:00,116.27999877929688,117.44999694824219,116.19000244140625,116.91999816894531,2531089
2025-12-15 15:30:00+00:00,115.83499908447266,116.4209976196289,115.75,116.30000305175781,1153870
2025-12-15 16:30:00+00:00,116.47000122070312,116.51000213623047,115.63999938964844,115.83000183105469,981141
2025-12-15 17:30:00+00:00,116.34500122070312,116.48500061035156,115.95010375976562,116.4749984741211,757630
2025-12-15 18:30:00+00:00,116.61499786376953,116.6500015258789,116.33000183105469,116.3499984741211,857656
2025-12-15 19:30:00+00:00,116.58499908447266,116.8499984741211,116.45999908447266,116.61499786376953,1074417
2025-12-15 20:30:00+00:00,116.80000305175781,116.8949966430664,116.52999877929688,116.58499908447266,1365212
2025-12-16 14:30:00+00:00,115.36499786376953,116.87999725341797,114.94999694824219,116.57499694824219,2250540
2025-12-16 15:30:00+00:00,115.93000030517578,115.98999786376953,115.3499984741211,115.36000061035156,1192130
2025-12-16 16:30:00+00:00,116.18499755859375,116.26000213623047,115.80020141601562,115.93000030517578,922109
2025-12-16 17:30:00+00:00,116.0,116.20999908447266,115.76499938964844,116.19000244140625,721609
2025-12-16 18:30:00+00:00,115.48500061035156,116.06700134277344,115.30500030517578,116.01000213623047,961116
2025-12-16 19:30:00+00:00,115.73999786376953,115.7499008178711,115.4000015258789,115.5,939128
2025-12-16 20:30:00+00:00,115.37999725341797,115.86000061035156,115.26000213623047,115.7300033569336,1815542
2025-12-17 14:30:00+00:00,115.4800033569336,115.80000305175781,115.06999969482422,115.19999694824219,1368032
2025-12-17 15:30:00+00:00,116.24099731445312,116.29000091552734,115.4749984741211,115.4800033569336,1306348
2025-12-17 16:30:00+00:00,116.23999786376953,116.37000274658203,115.95089721679688,116.23999786376953,873360
2025-12-17 17:30:00+00:00,115.98500061035156,116.38970184326172,115.94000244140625,116.25,680535
2025-12-17 18:30:00+00:00,116.02749633789062,116.13999938964844,115.74009704589844,115.9800033569336,918923
2025-12-17 19:30:00+00:00,115.44999694824219,116.02999877929688,115.41500091552734,116.0250015258789,1171137
2025-12-17 20:30:00+00:00,115.66999816894531,115.73999786376953,115.37999725341797,115.45999908447266,1411750
2025-12-18 14:30:00+00:00,115.66000366210938,115.94750213623047,114.79000091552734,115.01000213623047,2465991
2025-12-18 15:30:00+00:00,116.31999969482422,116.39990234375,115.51000213623047,115.68000030517578,1443509
2025-12-18 16:30:00+00:00,115.37000274658203,116.47979736328125,115.26000213623047,116.31999969482422,1156938
2025-12-18 17:30:00+00:00,115.4800033569336,115.80000305175781,115.19999694824219,115.36000061035156,1092398
2025-12-18 18:30:00+00:00,114.97000122070312,115.62000274658203,114.91000366210938,115.48999786376953,924677
2025-12-18 19:30:00+00:00,114.69000244140625,115.05000305175781,114.61000061035156,114.9800033569336,1302973
2025-12-18 20:30:00+00:00,114.83999633789062,115.12000274658203,114.69000244140625,114.69000244140625,1723990
2025-12-19 14:30:00+00:00,114.22000122070312,115.2699966430664,113.5250015258789,115.2300033569336,6625319
2025-12-19 15:30:00+00:00,114.23999786376953,114.6051025390625,114.12000274658203,114.23500061035156,956595
2025-12-19 16:30:00+00:00,113.84500122070312,114.30999755859375,113.66000366210938,114.2300033569336,941950
2025-12-19 17:30:00+00:00,113.96499633789062,114.05989837646484,113.73500061035156,113.84510040283203,750475
2025-12-19 18:30:00+00:00,113.91000366210938,114.36000061035156,113.87999725341797,113.96019744873047,694668
2025-12-19 19:30:00+00:00,114.26000213623047,114.28500366210938,113.77999877929688,113.91000366210938,1061169
2025-12-19 20:30:00+00:00,114.44999694824219,114.76000213623047,113.72000122070312,114.26799774169922,2582565
2025-12-22 14:30:00+00:00,112.7699966430664,114.31999969482422,112.5999984741211,114.01000213623047,2600750
2025-12-22 15:30:00+00:00,113.04000091552734,113.23999786376953,112.5999984741211,112.7699966430664,1767515
2025-12-22 16:30:00+00:00,112.62000274658203,113.15499877929688,112.6050033569336,113.04499816894531,1049502
2025-12-22 17:30:00+00:00,112.4749984741211,112.79000091552734,112.42500305175781,112.61009979248047,962892
2025-12-22 18:30:00+00:00,112.38500213623047,112.54000091552734,112.22000122070312,112.47450256347656,1263263
2025-12-22 19:30:00+00:00,112.48999786376953,112.62000274658203,112.30500030517578,112.38500213623047,1261287
2025-12-22 20:30:00+00:00,112.56999969482422,112.66999816894531,112.36499786376953,112.49500274658203,1664429
2025-12-23 14:30:00+00:00,111.5,112.34500122070312,111.19000244140625,112.08999633789062,2384361
2025-12-23 15:30:00+00:00,111.75499725341797,111.77999877929688,111.46499633789062,111.51000213623047,1579226
2025-12-23 16:30:00+00:00,111.82279968261719,112.0999984741211,111.75,111.75499725341797,1189561
2025-12-23 17:30:00+00:00,111.9749984741211,112.01000213623047,111.61499786376953,111.81999969482422,722436
2025-12-23 18:30:00+00:00,111.76000213623047,112.0250015258789,111.69499969482422,111.9800033569336,925547
2025-12-23 19:30:00+00:00,111.13639831542969,111.76499938964844,111.0,111.76499938964844,1889060
2025-12-23 20:30:00+00:00,110.86000061035156,111.17500305175781,110.69999694824219,111.13500213623047,2558921
2025-12-24 14:30:00+00:00,111.3093032836914,111.36000061035156,110.55000305175781,110.88500213623047,1794687
2025-12-24 15:30:00+00:00,111.20999908447266,111.30999755859375,111.00499725341797,111.30000305175781,943626
2025-12-24 16:30:00+00:00,111.2699966430664,111.3550033569336,111.05999755859375,111.19999694824219,955571
2025-12-26 14:30:00+00:00,111.61000061035156,111.88999938964844,111.36000061035156,111.75,1132979
2025-12-26 15:30:00+00:00,111.89990234375,111.97000122070312,111.54499816894531,111.61000061035156,884138
2025-12-26 16:30:00+00:00,111.75499725341797,111.93499755859375,111.5999984741211,111.9000015258789,525790
2025-12-26 17:30:00+00:00,111.56500244140625,111.79000091552734,111.55999755859375,111.75,385037
2025-12-26 18:30:00+00:00,111.80000305175781,111.91000366210938,111.55999755859375,111.56500244140625,389994
2025-12-26 19:30:00+00:00,111.92500305175781,111.92500305175781,111.70999908447266,111.77999877929688,550182
2025-12-26 20:30:00+00:00,111.73999786376953,111.94000244140625,111.6449966430664,111.92500305175781,1200684
2025-12-29 14:30:00+00:00,112.29000091552734,112.43499755859375,111.56999969482422,111.75,2352368
2025-12-29 15:30:00+00:00,112.51000213623047,112.51000213623047,112.18000030517578,112.27999877929688,1189730
2025-12-29 16:30:00+00:00,112.07499694824219,112.77999877929688,111.93009948730469,112.5,994688
2025-12-29 17:30:00+00:00,112.25,112.3499984741211,112.05500030517578,112.07009887695312,554151
2025-12-29 18:30:00+00:00,112.32499694824219,112.4800033569336,112.19499969482422,112.24500274658203,573860
2025-12-29 19:30:00+00:00,112.55000305175781,112.61499786376953,112.25499725341797,112.32499694824219,702740
2025-12-29 20:30:00+00:00,112.55000305175781,112.6449966430664,112.3499984741211,112.55500030517578,1109411
2025-12-30 14:30:00+00:00,112.19499969482422,112.69000244140625,111.8499984741211,112.01000213623047,1308086
2025-12-30 15:30:00+00:00,112.2249984741211,112.25,112.02999877929688,112.19000244140625,803561
2025-12-30 16:30:00+00:00,112.20500183105469,112.26000213623047,112.06999969482422,112.22000122070312,560544
2025-12-30 17:30:00+00:00,112.11499786376953,112.30000305175781,111.9800033569336,112.2042007446289,517118
2025-12-30 18:30:00+00:00,112.08999633789062,112.22000122070312,112.01000213623047,112.11499786376953,555835
2025-12-30 19:30:00+00:00,112.09500122070312,112.21499633789062,112.08000183105469,112.08999633789062,665059
2025-12-30 20:30:00+00:00,111.91000366210938,112.17649841308594,111.83999633789062,112.0999984741211,1016917
2025-12-31 14:30:00+00:00,111.63500213623047,112.25,111.62000274658203,111.69999694824219,1064120
2025-12-31 15:30:00+00:00,111.55390167236328,111.62999725341797,111.31500244140625,111.625,577389
2025-12-31 16:30:00+00:00,111.44999694824219,111.57499694824219,111.4000015258789,111.5531997680664,415742
2025-12-31 17:30:00+00:00,111.5521011352539,111.61000061035156,111.34500122070312,111.44999694824219,337885
2025-12-31 18:30:00+00:00,111.53019714355469,111.7699966430664,111.51000213623047,111.5542984008789,533637
2025-12-31 19:30:00+00:00,111.40499877929688,111.76000213623047,111.38500213623047,111.54000091552734,569137
2025-12-31 20:30:00+00:00,111.4000015258789,111.62000274658203,111.37000274658203,111.41500091552734,902651
2026-01-02 14:30:00+00:00,111.68000030517578,111.96990203857422,111.12999725341797,111.5,1923888
2026-01-02 15:30:00+00:00,111.87999725341797,111.9574966430664,111.5199966430664,111.69000244140625,946041
2026-01-02 16:30:00+00:00,112.45999908447266,112.5199966430664,111.86000061035156,111.87000274658203,803117
2026-01-02 17:30:00+00:00,112.625,112.78500366210938,112.19499969482422,112.46499633789062,844462
2026-01-02 18:30:00+00:00,112.61000061035156,112.7300033569336,112.31999969482422,112.62999725341797,778670
2026-01-02 19:30:00+00:00,112.56520080566406,112.7300033569336,112.44010162353516,112.61000061035156,769006
2026-01-02 20:30:00+00:00,112.75,112.79000091552734,112.16000366210938,112.56999969482422,4745153
2026-01-05 14:30:00+00:00,112.42500305175781,113.44499969482422,112.14830017089844,112.77999877929688,2938807
2026-01-05 15:30:00+00:00,112.95999908447266,113.11000061035156,112.18000030517578,112.43000030517578,1484536
2026-01-05 16:30:00+00:00,113.625,113.7300033569336,112.8499984741211,112.95999908447266,1139859
2026-01-05 17:30:00+00:00,113.56999969482422,113.71499633789062,113.44000244140625,113.62339782714844,794386
2026-01-05 18:30:00+00:00,113.56999969482422,113.64990234375,113.31009674072266,113.57499694824219,867184
2026-01-05 19:30:00+00:00,113.0250015258789,113.63500213623047,112.94499969482422,113.57009887695312,1303533
2026-01-05 20:30:00+00:00,112.69999694824219,113.07610321044922,112.47000122070312,113.0199966430664,1797811
2026-01-06 14:30:00+00:00,112.7699966430664,113.33000183105469,111.98999786376953,112.48999786376953,1965091
2026-01-06 15:30:00+00:00,112.73999786376953,112.83499908447266,112.20500183105469,112.76799774169922,1254686
2026-01-06 16:30:00+00:00,113.25,113.2750015258789,112.75,112.75,898170
2026-01-06 17:30:00+00:00,114.58499908447266,114.70999908447266,113.25499725341797,113.25499725341797,1463370
2026-01-06 18:30:00+00:00,114.25499725341797,114.55999755859375,114.05500030517578,114.44999694824219,1177553
2026-01-06 19:30:00+00:00,114.49500274658203,114.61000061035156,114.31009674072266,114.3949966430664,1188668
2026-01-06 20:30:00+00:00,114.37999725341797,114.77999877929688,114.29000091552734,114.49500274658203,1146764
2026-01-07 14:30:00+00:00,113.25499725341797,114.70500183105469,112.0999984741211,114.43000030517578,3509924
2026-01-07 15:30:00+00:00,113.55999755859375,113.5999984741211,112.80000305175781,113.25499725341797,1281675
2026-01-07 16:30:00+00:00,113.80500030517578,113.98899841308594,113.55000305175781,113.55500030517578,1031195
